case_idx,exec_idx,step,entropy_normalized,entropy_raw,js_soft_top1,js_soft_top2,top1_token_id,top1_token_text,top1_prob,top2_token_id,top2_token_text,top2_prob
27,1,29,0.41029,4.894536,0.825453,0.816636,9370,的,0.252627,101909,是一个,0.092936
27,1,30,0.427453,5.099278,0.818225,0.809006,9370,的,0.244996,101909,是一个,0.079539
27,1,31,0.410803,4.900658,0.819708,0.810316,9370,的,0.275879,101909,是一个,0.089565
27,1,32,0.478789,5.711692,0.783028,0.772877,9370,的,0.20608,101909,是一个,0.045983
27,1,33,0.427562,5.100578,0.79032,0.787905,9370,的,0.301955,20412,是,0.071721
27,1,34,0.505988,6.036159,0.77746,0.763251,9370,的,0.146872,101055,我国,0.044793
27,1,35,0.434159,5.179278,0.814699,0.805101,9370,的,0.235766,101909,是一个,0.086733
27,1,36,0.476229,5.681153,0.786854,0.776714,9370,的,0.210587,101909,是一个,0.053245
27,1,37,0.442511,5.278913,0.799431,0.789673,9370,的,0.26859,101909,是一个,0.059931
27,1,38,0.41607,4.963485,0.820001,0.810654,9370,的,0.278251,101909,是一个,0.084862
27,1,39,0.489661,5.841389,0.774163,0.762703,9370,的,0.230696,101909,是一个,0.054795
27,1,40,0.496222,5.919657,0.74772,0.737453,9370,的,0.218798,18493,在,0.055321
27,2,0,0.056572,0.67487,0.999681,0.999686,151667,<think>,0.67316,151668,</think>,0.317978
27,2,1,0.102567,1.223565,0.959246,0.950443,271,\n,0.809939,100389,方案,0.042925
27,2,2,0.00481,0.057385,0.991843,0.990817,271,\n,0.994564,198,\n,0.001165
27,2,3,0.036804,0.439047,0.960515,0.954031,271,\n,0.956154,198,\n,0.009374
27,2,4,0.053978,0.64393,0.940266,0.939482,271,\n,0.939931,198,\n,0.008656
27,2,5,0.045759,0.545878,0.946379,0.941094,271,\n,0.946169,198,\n,0.015293
27,2,6,0.094045,1.121902,0.911799,0.912516,271,\n,0.886965,198,\n,0.018408
27,2,7,0.225482,2.68988,0.857738,0.884338,16,1,0.461154,4710,\n,0.204636
27,2,8,0.289662,3.455508,0.830384,0.821457,271,\n,0.461009,101055,我国,0.192177
27,2,9,0.147161,1.755551,0.872452,0.872869,271,\n,0.794952,400, $,0.047741
27,2,10,0.290942,3.470779,0.798031,0.798336,271,\n,0.580066,400, $,0.078503
27,2,11,0.290325,3.463421,0.810432,0.80861,400, $,0.357583,271,\n,0.335919
27,2,12,0.292871,3.493795,0.82114,0.836763,101055,我国,0.485039,400, $,0.108227
27,2,13,0.315328,3.76169,0.804263,0.807563,101055,我国,0.499613,9370,的,0.067615
27,2,14,0.349813,4.173078,0.806498,0.824635,101055,我国,0.421009,271,\n,0.060652
27,2,15,0.291277,3.474781,0.829608,0.832952,101055,我国,0.534494,9370,的,0.081967
27,2,16,0.183187,2.185318,0.887848,0.897705,101055,我国,0.726801,271,\n,0.031933
27,2,17,0.239253,2.854162,0.850958,0.86412,101055,我国,0.646127,271,\n,0.032169
27,2,18,0.251711,3.002776,0.852709,0.865111,101055,我国,0.610183,271,\n,0.050087
27,2,19,0.209521,2.499476,0.868649,0.879321,101055,我国,0.687608,271,\n,0.036442
27,2,20,0.205499,2.451493,0.865798,0.876807,101055,我国,0.698447,271,\n,0.028828
27,2,21,0.200215,2.388451,0.875275,0.881802,101055,我国,0.695966,97611,我的,0.032551
27,2,22,0.153755,1.834214,0.903029,0.91064,101055,我国,0.764647,271,\n,0.031561
27,2,23,0.146725,1.750345,0.903136,0.910431,101055,我国,0.778296,271,\n,0.030178
27,2,24,0.161938,1.93183,0.893107,0.901321,101055,我国,0.753355,271,\n,0.0331
27,2,25,0.184855,2.205214,0.882866,0.892291,101055,我国,0.711128,271,\n,0.045461
27,2,26,0.184806,2.204634,0.883219,0.892995,101055,我国,0.713668,271,\n,0.037823
27,2,27,0.190552,2.273179,0.880343,0.89052,101055,我国,0.704665,271,\n,0.037346
27,2,28,0.190629,2.274097,0.878115,0.888521,101055,我国,0.711728,271,\n,0.035435
27,2,29,0.17117,2.041969,0.890166,0.898891,101055,我国,0.731764,271,\n,0.049797
27,2,30,0.17957,2.142172,0.887026,0.895699,101055,我国,0.706489,271,\n,0.065714
27,2,31,0.18871,2.251212,0.88262,0.891762,101055,我国,0.679947,271,\n,0.086446
27,2,32,0.218113,2.601964,0.862461,0.873297,101055,我国,0.633266,271,\n,0.085703
27,2,33,0.172619,2.059253,0.883507,0.892891,101055,我国,0.730067,271,\n,0.049682
27,2,34,0.164612,1.96373,0.886245,0.887651,101055,我国,0.745131,28404,国,0.050707
27,2,35,0.193187,2.304614,0.870434,0.871584,101055,我国,0.695341,28404,国,0.057077
27,2,36,0.184489,2.200851,0.875226,0.876582,101055,我国,0.71741,28404,国,0.055321
27,2,37,0.182816,2.18089,0.877227,0.878823,101055,我国,0.721336,28404,国,0.049088
27,2,38,0.215316,2.568597,0.862044,0.86318,101055,我国,0.646108,28404,国,0.082143
27,2,39,0.251136,2.995914,0.84553,0.857731,101055,我国,0.567004,271,\n,0.092561
27,2,40,0.302354,3.606915,0.814553,0.828276,101055,我国,0.4715,271,\n,0.143799
28,0,0,1e-06,1.2e-05,0.999964,0.999965,151667,<think>,1.0,115437,枕头,0.0
28,0,1,0.798132,9.521276,0.503764,0.497783,68536,而,0.013252,99570,质量,0.010003
28,0,2,0.803316,9.583126,0.508964,0.510161,99212,那,0.012216,68536,而,0.010128
28,0,3,0.010095,0.120428,0.904405,0.994662,198,\n,0.974041,271,\n,0.025957
28,0,4,0.05943,0.708966,0.91613,0.993371,198,\n,0.529929,271,\n,0.467661
28,0,5,0.042435,0.506227,0.994085,0.936009,271,\n,0.797922,198,\n,0.201746
28,0,6,0.599388,7.150376,0.545349,0.571685,11,",",0.107783,13,.,0.074078
28,0,7,0.061126,0.729205,0.913926,0.990102,198,\n,0.498173,271,\n,0.498173
28,0,8,0.068409,0.816084,0.90772,0.985113,198,\n,0.523259,271,\n,0.461774
28,0,9,0.133361,1.590921,0.862063,0.936918,198,\n,0.54748,271,\n,0.332064
28,0,10,0.930974,11.106014,0.609608,0.247769,198,\n,0.029231,25,:,0.00508
28,0,11,0.080961,0.965823,0.955758,0.955374,151668,</think>,0.858769,151667,<think>,0.054899
28,0,12,0.004179,0.049859,0.993187,0.989006,271,\n,0.994115,198,\n,0.003164
28,0,13,0.005195,0.061969,0.995272,0.982135,271,\n,0.988918,198,\n,0.010986
28,0,14,0.073587,0.877847,0.943813,0.906141,271,\n,0.85104,198,\n,0.095484
28,0,15,0.727563,8.679426,0.612193,0.478815,198,\n,0.130548,271,\n,0.025706
28,0,16,0.112918,1.347056,0.917707,0.879387,271,\n,0.764943,198,\n,0.1415
28,0,17,0.863721,10.303722,0.61116,0.290604,198,\n,0.046832,8,),0.005093
28,0,18,0.04731,0.564382,0.952262,0.934704,271,\n,0.93529,198,\n,0.024925
28,0,19,0.266244,3.176152,0.832947,0.818213,271,\n,0.578573,198,\n,0.100541
28,0,20,0.416041,4.963147,0.764653,0.745073,271,\n,0.321814,9370,的,0.134152
28,0,21,0.454257,5.419041,0.735398,0.739232,271,\n,0.176,198,\n,0.106749
28,0,22,0.846322,10.096157,0.34937,0.348775,5373,、,0.009076,33108,和,0.007763
28,0,23,0.821009,9.794186,0.442315,0.436753,24,9,0.015731,99212,那,0.010479
28,0,24,0.423608,5.053411,0.730502,0.708594,271,\n,0.32473,9370,的,0.127166
28,0,25,0.430742,5.138522,0.760431,0.737345,271,\n,0.32563,9370,的,0.077344
28,0,26,0.536796,6.403681,0.682546,0.668481,9370,的,0.153079,101909,是一个,0.087222
28,0,27,0.441816,5.27063,0.811861,0.811103,9370,的,0.179271,20412,是,0.131158
28,0,28,0.85279,10.173316,0.35553,0.347504,9370,的,0.030476,33108,和,0.009894
28,0,29,0.854447,10.193086,0.387766,0.41591,24,9,0.011368,11,",",0.006278
28,0,30,0.128099,1.528147,0.879006,0.862668,271,\n,0.780971,198,\n,0.119766
28,0,31,0.76772,9.158482,0.580663,0.571623,2303,\n,0.02308,151667,<think>,0.020368
28,0,32,0.883412,10.538623,0.404665,0.377955,16,1,0.005706,24,9,0.005706
28,0,33,0.674506,8.046485,0.604446,0.763339,13,.,0.056765,198,\n,0.04706
28,0,34,0.463836,5.533309,0.717094,0.760741,396,int,0.110156,676,app,0.091322
28,0,35,0.530341,6.32668,0.621012,0.664071,11,",",0.237812,271,\n,0.062037
28,0,36,0.59684,7.119974,0.522903,0.5581,11,",",0.212368,3837,，,0.030595
28,0,37,0.896314,10.69254,0.320996,0.32087,11,",",0.009029,323, and,0.005145
28,0,38,0.545872,6.511958,0.71117,0.707711,9370,的,0.161648,18493,在,0.034959
28,0,39,0.879096,10.487137,0.381323,0.379618,16,1,0.005116,323, and,0.005116
28,0,40,0.803012,9.579498,0.501337,0.523969,9370,的,0.024427,304, in,0.01349
28,1,0,0.067931,0.81038,0.998016,0.998017,151667,<think>,0.485935,151668,</think>,0.485935
28,1,1,0.120005,1.431597,0.974494,0.969589,271,\n,0.625468,9370,的,0.20306
28,1,2,0.032924,0.392762,0.98795,0.986009,271,\n,0.934433,24339,法,0.024902
28,1,3,0.058442,0.697181,0.967255,0.967897,271,\n,0.886235,151668,</think>,0.056655
28,1,4,0.020196,0.240927,0.987935,0.964678,271,\n,0.958731,198,\n,0.028951
28,1,5,0.069492,0.829004,0.95093,0.950446,271,\n,0.894198,151668,</think>,0.036908
28,1,6,0.022297,0.265989,0.982689,0.959716,271,\n,0.955469,198,\n,0.032694
28,1,7,0.025226,0.300931,0.967993,0.958751,271,\n,0.970088,198,\n,0.011472
28,1,8,0.066627,0.794823,0.938368,0.932812,271,\n,0.909749,198,\n,0.025808
28,1,9,0.127719,1.52362,0.884756,0.889167,271,\n,0.850376,198,\n,0.035099
28,1,10,0.104691,1.248902,0.912562,0.908362,271,\n,0.859091,198,\n,0.037746
28,1,11,0.250542,2.988828,0.815507,0.844957,271,\n,0.707358,198,\n,0.035217
28,1,12,0.25313,3.019703,0.82502,0.854499,271,\n,0.67991,198,\n,0.0318
28,1,13,0.108329,1.292307,0.901031,0.898784,271,\n,0.860186,198,\n,0.05499
28,1,14,0.081151,0.968091,0.929251,0.915729,271,\n,0.881339,198,\n,0.059976
28,1,15,0.199531,2.380292,0.891396,0.848748,271,\n,0.568211,15,0,0.09874
28,1,16,0.173781,2.073111,0.866418,0.859531,271,\n,0.759296,198,\n,0.07518
28,1,17,0.291806,3.481084,0.799838,0.819555,271,\n,0.633746,198,\n,0.062749
28,1,18,0.480849,5.736269,0.719351,0.695877,271,\n,0.382403,9370,的,0.037863
28,1,19,0.74004,8.828274,0.6385,0.617208,17,2,0.074155,16,1,0.047878
28,1,20,0.472672,5.638717,0.711817,0.780451,271,\n,0.41712,198,\n,0.030216
28,1,21,0.711601,8.489009,0.597291,0.618475,16,1,0.092262,17,2,0.071853
28,1,22,0.514064,6.132509,0.683558,0.751248,271,\n,0.366132,198,\n,0.026523
28,1,23,0.586157,6.992531,0.660871,0.633497,271,\n,0.272658,9370,的,0.034665
28,1,24,0.603821,7.20325,0.652191,0.625191,271,\n,0.271727,9370,的,0.026905
28,1,25,0.600576,7.164542,0.658302,0.63002,271,\n,0.223038,9370,的,0.038758
28,1,26,0.665183,7.935266,0.628466,0.59838,271,\n,0.179229,9370,的,0.035292
28,1,27,0.637752,7.608031,0.642076,0.611356,271,\n,0.152567,9370,的,0.041063
28,1,28,0.827028,9.865999,0.493627,0.516564,16,1,0.030766,17,2,0.018661
28,1,29,0.652252,7.781017,0.56977,0.672111,271,\n,0.235145,198,\n,0.026383
28,1,30,0.688018,8.207678,0.595859,0.564142,271,\n,0.118898,9370,的,0.038601
28,1,31,0.733631,8.751822,0.574936,0.542667,271,\n,0.083524,9370,的,0.037063
28,1,32,0.695172,8.29302,0.594931,0.603822,271,\n,0.086823,400, $,0.043657
28,1,33,0.745485,8.89323,0.574036,0.54166,271,\n,0.063301,9370,的,0.036068
28,1,34,0.703878,8.396885,0.591775,0.559422,271,\n,0.076404,9370,的,0.046342
28,1,35,0.82256,9.812696,0.479302,0.473004,9370,的,0.012993,21894,本,0.011114
28,1,36,0.70793,8.445217,0.586544,0.59574,271,\n,0.073296,400, $,0.047323
28,1,37,0.828153,9.879415,0.457842,0.463577,21894,本,0.016367,9370,的,0.010903
28,1,38,0.735521,8.774364,0.561436,0.571366,271,\n,0.056442,400, $,0.053022
28,1,39,0.740416,8.832757,0.53597,0.569575,9370,的,0.044904,271,\n,0.042183
28,1,40,0.687975,8.20717,0.598386,0.559238,400, $,0.074185,9370,的,0.074185
28,2,0,0.008373,0.099887,0.999832,0.999833,151667,<think>,0.979635,151668,</think>,0.020332
28,2,1,0.131016,1.562954,0.94311,0.941877,271,\n,0.735489,151668,</think>,0.072823
28,2,2,0.01215,0.144943,0.980669,0.975364,271,\n,0.98629,198,\n,0.006243
28,2,3,0.008205,0.097877,0.989044,0.977901,271,\n,0.986939,198,\n,0.0103
28,2,4,0.778006,9.281185,0.54247,0.525233,151667,<think>,0.072246,151645,<|im_end|>,0.028292
28,2,5,0.277807,3.31409,0.814113,0.819906,271,\n,0.662773,400, $,0.04237
28,2,6,0.601711,7.17808,0.669244,0.679963,271,\n,0.215247,400, $,0.079185
28,2,7,0.874604,10.433548,0.362596,0.374776,33108,和,0.006123,9370,的,0.005935
28,2,8,0.843214,10.05909,0.491563,0.433923,16,1,0.013083,99212,那,0.009277
28,2,9,0.542634,6.473333,0.666839,0.644518,271,\n,0.310584,9370,的,0.094723
28,2,10,0.523089,6.240162,0.722986,0.701239,271,\n,0.260834,9370,的,0.061954
28,2,11,0.526368,6.279287,0.730108,0.69479,271,\n,0.201137,32108,化,0.050855
28,2,12,0.586114,6.992023,0.669711,0.644113,271,\n,0.277743,9370,的,0.025834
28,2,13,0.659614,7.868833,0.656243,0.616321,400, $,0.073991,9370,的,0.069508
28,2,14,0.676802,8.073883,0.615349,0.580124,271,\n,0.093943,9370,的,0.039161
28,2,15,0.79357,9.46686,0.52452,0.489998,271,\n,0.050646,9370,的,0.01451
28,2,16,0.73007,8.709343,0.573496,0.566393,9370,的,0.040458,21894,本,0.026122
28,2,17,0.718849,8.575483,0.573755,0.617086,9370,的,0.104733,400, $,0.031942
28,2,18,0.512455,6.113309,0.668343,0.644551,9370,的,0.40232,103949,的发展,0.010721
28,2,19,0.35613,4.248442,0.824625,0.822941,9370,的,0.415414,20412,是,0.0818
28,2,20,0.362176,4.320561,0.829116,0.827453,9370,的,0.369272,20412,是,0.105798
28,2,21,0.404384,4.824082,0.79958,0.797487,9370,的,0.337945,20412,是,0.090957
28,2,22,0.465006,5.547263,0.748752,0.744961,9370,的,0.323754,20412,是,0.052851
28,2,23,0.474213,5.657104,0.751616,0.748122,9370,的,0.308307,20412,是,0.044416
28,2,24,0.474707,5.662995,0.758055,0.75485,9370,的,0.297127,20412,是,0.040212
28,2,25,0.422339,5.03828,0.797327,0.795791,9370,的,0.31857,20412,是,0.075667
28,2,26,0.432231,5.156277,0.789182,0.786604,9370,的,0.319208,20412,是,0.052109
28,2,27,0.53674,6.403011,0.731136,0.71277,9370,的,0.157429,101055,我国,0.069859
28,2,28,0.427208,5.096354,0.750807,0.766507,101055,我国,0.279475,9370,的,0.15924
28,2,29,0.30233,3.606635,0.803716,0.817722,101055,我国,0.543026,97611,我的,0.069038
28,2,30,0.235203,2.805841,0.83466,0.84597,101055,我国,0.658297,97611,我的,0.057521
28,2,31,0.263791,3.146877,0.824449,0.837,101055,我国,0.597293,97611,我的,0.067014
28,2,32,0.309551,3.69277,0.8144,0.826647,101055,我国,0.462752,9370,的,0.132581
28,2,33,0.359804,4.292263,0.804248,0.818475,101055,我国,0.280526,9370,的,0.232564
28,2,34,0.369946,4.413249,0.797775,0.811818,101055,我国,0.267804,9370,的,0.222018
28,2,35,0.403093,4.808677,0.797664,0.781857,9370,的,0.29361,101055,我国,0.147636
28,2,36,0.411894,4.913668,0.790463,0.775848,9370,的,0.231228,101055,我国,0.191695
28,2,37,0.399013,4.760012,0.796749,0.781538,9370,的,0.269133,101055,我国,0.173765
28,2,38,0.421628,5.029795,0.789821,0.775045,9370,的,0.302451,101055,我国,0.098191
28,2,39,0.420035,5.010788,0.793526,0.778326,9370,的,0.293674,101055,我国,0.101491
28,2,40,0.436681,5.209362,0.786967,0.7727,9370,的,0.277999,101055,我国,0.084785
29,0,0,1e-06,1.1e-05,0.999964,0.999965,151667,<think>,1.0,115437,枕头,0.0
29,0,1,0.786923,9.387558,0.514934,0.530853,99570,质量,0.013232,24,9,0.012825
29,0,2,0.007741,0.09235,0.904036,0.994459,198,\n,0.981854,271,\n,0.017983
29,0,3,0.026394,0.314863,0.905852,0.994288,198,\n,0.904643,271,\n,0.095349
29,0,4,0.023201,0.276775,0.99959,0.999579,151668,</think>,0.923271,32313,Okay,0.075787
29,0,5,0.780983,9.3167,0.534282,0.520985,16,1,0.026255,24,9,0.015924
29,0,6,0.787788,9.397882,0.521337,0.510376,24,9,0.019763,99212,那,0.014459
29,0,7,0.601556,7.176237,0.655994,0.526989,198,\n,0.185993,26,;,0.050059
29,0,8,0.013337,0.159107,0.903872,0.993961,198,\n,0.968901,271,\n,0.02582
29,0,9,0.056335,0.67205,0.998755,0.998991,32313,Okay,0.648662,151668,</think>,0.347204
29,0,10,0.767473,9.155534,0.54775,0.531105,16,1,0.044422,24,9,0.028681
29,0,11,0.054121,0.645633,0.893403,0.976598,198,\n,0.817464,271,\n,0.160968
29,0,12,0.376974,4.497099,0.701,0.727161,198,\n,0.3684,271,\n,0.185243
29,0,13,0.801187,9.55773,0.414413,0.397167,16,1,0.0233,24,9,0.018722
29,0,14,0.172104,2.053101,0.859973,0.917582,198,\n,0.524232,271,\n,0.263601
29,0,15,0.40318,4.809723,0.770822,0.853905,198,\n,0.215958,3,$,0.08457
29,0,16,0.469512,5.60102,0.746067,0.751001,198,\n,0.201267,271,\n,0.095072
29,0,17,0.476179,5.680556,0.748479,0.759424,396,int,0.099375,676,app,0.099375
29,0,18,0.674066,8.041245,0.424532,0.605092,11,",",0.131494,198,\n,0.102408
29,0,19,0.552315,6.588823,0.773001,0.780754,150829,�,0.227548,113924,网约,0.030795
29,0,20,0.838266,10.000058,0.368061,0.377812,16,1,0.010374,323, and,0.008874
29,0,21,0.827348,9.869807,0.379927,0.355816,11,",",0.015097,24,9,0.010057
29,0,22,0.840617,10.028101,0.419229,0.372172,198,\n,0.009709,11,",",0.00884
29,0,23,0.804931,9.602385,0.412363,0.390738,16,1,0.01632,24,9,0.015331
29,0,24,0.235776,2.812674,0.871712,0.924816,198,\n,0.319674,271,\n,0.151003
29,0,25,0.521066,6.216029,0.692185,0.695609,45,N,0.126595,396,int,0.118925
29,0,26,0.821686,9.802261,0.346446,0.333129,323, and,0.026702,11,",",0.015697
29,0,27,0.749908,8.94599,0.407087,0.654693,323, and,0.050523,198,\n,0.031616
29,0,28,0.369039,4.402436,0.782995,0.78015,9370,的,0.372622,198,\n,0.058957
29,0,29,0.819668,9.778194,0.349183,0.361266,11,",",0.021733,323, and,0.018589
29,0,30,0.069827,0.832997,0.886355,0.970411,198,\n,0.739447,271,\n,0.225519
29,0,31,0.831699,9.921722,0.476678,0.298214,198,\n,0.088,271,\n,0.041568
29,0,32,0.804571,9.598099,0.484335,0.404868,198,\n,0.022298,323, and,0.014397
29,0,33,0.254557,3.036724,0.789372,0.770403,13,.,0.523286,11,",",0.159593
29,0,34,0.271942,3.244116,0.874564,0.864664,17,2,0.35574,16,1,0.084496
29,0,35,0.755215,9.009308,0.449926,0.481539,11,",",0.033245,198,\n,0.026713
29,0,36,0.755314,9.010485,0.461622,0.346605,198,\n,0.146965,271,\n,0.021844
29,0,37,0.804521,9.5975,0.388077,0.297754,198,\n,0.030622,16,1,0.028767
29,0,38,0.22193,2.6475,0.933952,0.91593,23,8,0.277209,15,0,0.108557
29,0,39,0.272772,3.254027,0.873881,0.883679,16,1,0.225633,17,2,0.211963
29,0,40,0.810369,9.667258,0.392457,0.374305,16,1,0.018101,24,9,0.012058
29,1,0,0.000778,0.00928,0.999488,0.999491,151667,<think>,0.999044,151668,</think>,0.000553
29,1,1,0.040267,0.480363,0.994223,0.937871,271,\n,0.817054,198,\n,0.182309
29,1,2,0.818657,9.766134,0.51058,0.473606,16,1,0.011715,99212,那,0.007105
29,1,3,0.054243,0.647088,0.994128,0.925284,271,\n,0.651328,198,\n,0.348631
29,1,4,0.827747,9.874567,0.459468,0.480713,24,9,0.009412,16,1,0.007563
29,1,5,0.054783,0.653537,0.911924,0.993315,198,\n,0.650933,271,\n,0.348419
29,1,6,0.040873,0.48759,0.900703,0.989009,198,\n,0.867263,271,\n,0.117371
29,1,7,0.064401,0.768264,0.89161,0.972031,198,\n,0.739301,271,\n,0.240016
29,1,8,3e-06,4.1e-05,0.997336,0.999393,271,\n,0.999997,198,\n,3e-06
29,1,9,0.089402,1.066519,0.985387,0.986432,271,\n,0.623837,4710,\n,0.229497
29,1,10,0.060985,0.727523,0.965206,0.925801,271,\n,0.86553,198,\n,0.085699
29,1,11,0.074194,0.885096,0.955858,0.95695,271,\n,0.874059,4710,\n,0.036077
29,1,12,0.829047,9.890083,0.497529,0.392821,198,\n,0.030352,271,\n,0.025163
29,1,13,0.825453,9.84721,0.469212,0.466549,99212,那,0.009523,101363,拳,0.00923
29,1,14,0.151769,1.810525,0.91225,0.871745,271,\n,0.637266,198,\n,0.20689
29,1,15,0.341044,4.068475,0.785359,0.790884,271,\n,0.4541,198,\n,0.101323
29,1,16,0.013035,0.155505,0.993261,0.966733,271,\n,0.966243,198,\n,0.033063
29,1,17,0.015769,0.188114,0.987354,0.962258,271,\n,0.964227,198,\n,0.032994
29,1,18,0.180228,2.150025,0.85787,0.851994,271,\n,0.710064,198,\n,0.108892
29,1,19,0.813969,9.710205,0.505932,0.486483,16,1,0.016551,24,9,0.011737
29,1,20,0.091926,1.096632,0.91989,0.899559,271,\n,0.859848,198,\n,0.062287
29,1,21,0.344975,4.115365,0.780147,0.805982,271,\n,0.498517,198,\n,0.081381
29,1,22,0.853534,10.182199,0.385806,0.512206,16,1,0.010178,198,\n,0.008982
29,1,23,0.814209,9.713068,0.488079,0.469418,24,9,0.013569,99212,那,0.011974
29,1,24,0.321522,3.835577,0.798311,0.808233,271,\n,0.503844,198,\n,0.093202
29,1,25,0.529994,6.322536,0.687824,0.664388,271,\n,0.202326,9370,的,0.167735
29,1,26,0.378435,4.514523,0.770857,0.75155,271,\n,0.443969,9370,的,0.119493
29,1,27,0.469187,5.597147,0.711237,0.735313,9370,的,0.27735,271,\n,0.179071
29,1,28,0.038788,0.462725,0.972535,0.934525,271,\n,0.895068,198,\n,0.09434
29,1,29,0.017407,0.207651,0.982024,0.962676,271,\n,0.969152,198,\n,0.024262
29,1,30,0.393782,4.697607,0.765719,0.742365,271,\n,0.489612,151645,<|im_end|>,0.075084
29,1,31,0.040441,0.482442,0.949446,0.944483,271,\n,0.952542,198,\n,0.016389
29,1,32,0.152571,1.820084,0.871273,0.862184,271,\n,0.80784,9370,的,0.035494
29,1,33,0.446878,5.331007,0.742005,0.719199,271,\n,0.341685,9370,的,0.142436
29,1,34,0.498587,5.947876,0.715263,0.691138,271,\n,0.322547,9370,的,0.098371
29,1,35,0.491322,5.861203,0.721935,0.696438,271,\n,0.296414,9370,的,0.123564
29,1,36,0.552891,6.595686,0.703838,0.675565,271,\n,0.188844,9370,的,0.12979
29,1,37,0.653094,7.791053,0.648724,0.617861,271,\n,0.125908,9370,的,0.098058
29,1,38,0.819174,9.772305,0.550944,0.535271,151668,</think>,0.028243,151645,<|im_end|>,0.014202
29,1,39,0.655258,7.816875,0.638072,0.606048,271,\n,0.120776,9370,的,0.083008
29,1,40,0.68018,8.114178,0.622554,0.590927,271,\n,0.143063,9370,的,0.059638
29,2,0,0.007573,0.090342,0.99989,0.999891,151667,<think>,0.982,151668,</think>,0.017986
29,2,1,0.113112,1.349365,0.890863,0.966155,198,\n,0.596766,271,\n,0.281892
29,2,2,0.415642,4.958383,0.793292,0.787075,271,\n,0.212307,151668,</think>,0.165345
29,2,3,0.364408,4.347183,0.650865,0.637705,198,\n,0.582216,271,\n,0.052488
29,2,4,0.615164,7.338571,0.75934,0.735437,19186,olas,0.14818,99570,质量,0.033063
29,2,5,0.545462,6.507059,0.721054,0.696609,271,\n,0.156318,9370,的,0.121741
29,2,6,0.455274,5.431168,0.734031,0.785171,271,\n,0.378317,198,\n,0.069982
29,2,7,0.803603,9.586546,0.514139,0.494805,16,1,0.025436,24,9,0.016423
29,2,8,0.439651,5.2448,0.76686,0.759229,271,\n,0.427905,151668,</think>,0.042368
29,2,9,0.854471,10.193369,0.408553,0.366325,16,1,0.007576,33108,和,0.006686
29,2,10,0.82896,9.889045,0.457242,0.484283,99212,那,0.01186,24,9,0.005964
